mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.5957616806030273,0.17712514539456803,0.09285664558410645,0.015587608811524713,0.7,0,0.1,9,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.933291378225299,0.9423750397962433,0.9267676767676768,0.9292929292929293,0.9332073093887838,0.9329868666941863,0.005302878714712804,52
6.339355039596557,1.932176474228998,0.11222929954528808,0.015692417000464927,0.7,0,0.1,9,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.9311433986102338,0.9418124006359301,0.9280552937480364,0.9287298067785873,0.9355246523388117,0.9330531104223198,0.005101956675670655,50
3.7803370475769045,0.10202562456346437,0.11619987487792968,0.005271662251703195,0.7,0,0.1,9,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9355143126769424,0.9432759719566602,0.9256926952141058,0.9314375987361769,0.9345088161209067,0.9340858789409584,0.00572950311195085,27
5.480625200271606,0.6452987517241705,0.13182597160339354,0.010397044427313604,0.7,0,0.1,9,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9324921135646688,0.9424117085587019,0.9273813266268469,0.9283449587824985,0.9340069466371961,0.9329274108339825,0.0053491064941913295,54
5.5951728343963625,1.6382086672217275,0.11635756492614746,0.0059352290153198714,0.7,0,0.1,9,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.935687263556116,0.9439133205863608,0.9277374566109182,0.9317751105495894,0.9348031496062992,0.9347832601818566,0.0053454266967217804,16
1.528371477127075,0.6010011334197568,0.03179244995117188,0.003170349428064024,0.7,1,0.03,3,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9057558507273877,0.9190219117180057,0.9084573962622743,0.906150919467343,0.906954588758336,0.9092681333866693,0.004963851876648649,273
1.0133280754089355,0.0575067033261827,0.028346538543701172,0.003724381357313485,0.7,1,0.03,3,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9051833122629582,0.9165873771011734,0.9081115335868187,0.9070136464614408,0.9073015873015873,0.9088394913427958,0.003990643057301316,279
1.806807279586792,0.13670117543935156,0.02980523109436035,0.0019452051771055709,0.7,1,0.03,3,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.9150078988941548,0.9236155315085932,0.9150823827629911,0.9158227848101266,0.9175649968294229,0.9174187189610578,0.003232318332205327,259
1.3649051189422607,0.026352260672981145,0.027304315567016603,0.0011728956440242853,0.7,1,0.03,3,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.9134554643082754,0.9205340114431023,0.9136349256564379,0.9146110056925996,0.915769474350855,0.915600976290254,0.002600455573911089,267
2.554549217224121,0.6501841682233496,0.03982176780700684,0.01352675950005766,0.7,1,0.03,3,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.9187993680884676,0.928117048346056,0.9202144433932513,0.9189873417721519,0.9230281913208742,0.9218292785841602,0.003488211446515823,221
1.837310552597046,0.11778643958881321,0.03533062934875488,0.001658451485824589,0.7,1,0.03,3,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.9191408717624763,0.9246901811248809,0.9172457359444094,0.9164556962025316,0.9195693476884104,0.9194203665445417,0.002877135621044357,253
0.9028125286102295,0.01680637143540198,0.020281457901000978,0.0018127871001135097,0.7,1,0.03,3,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9051833122629582,0.9193650793650794,0.9084573962622743,0.9055168040583386,0.9070726292419917,0.9091190442381285,0.005254958585875775,275
0.9571456432342529,0.21315016344206442,0.02265162467956543,0.0017138946667615389,0.7,1,0.03,3,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9054694909895669,0.9168253968253969,0.9082278481012658,0.9070136464614408,0.906954588758336,0.9088981942272012,0.004058941570242084,277
1.6217509269714356,0.07173925353716436,0.02774667739868164,0.0014916372012545418,0.7,1,0.03,3,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.9149003479911421,0.9234191293295202,0.9141045958795563,0.915136162127929,0.9173265758631612,0.9169773622382618,0.0033933790237629805,262
1.421672773361206,0.1697334310094776,0.029444026947021484,0.0035467703557975194,0.7,1,0.03,3,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9127686472819216,0.9236155315085932,0.9139784946236559,0.9138695376820772,0.915769474350855,0.9160003370894205,0.00392724981961812,265
3.197085237503052,1.4196736012417397,0.06978392601013184,0.05630621410758199,0.7,1,0.03,3,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9176694110196327,0.9273885350318471,0.9181674565560821,0.9199113643558088,0.9228326452842172,0.9211938824495176,0.00358567342220054,230
2.011096239089966,0.04589576724074711,0.03811182975769043,0.002899165987181503,0.7,1,0.03,3,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9171410499683744,0.9260082565893935,0.9198738170347003,0.9167458056346945,0.9201014584654407,0.9199740775385207,0.003313167052395734,248
1.563582992553711,0.048101009118941045,0.03842706680297851,0.006096477394464192,0.7,1,0.03,6,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9217171717171717,0.9337139232477006,0.9220125786163522,0.9223484848484849,0.9213766971897694,0.9242337711238957,0.004750945775849063,208
1.5691702365875244,0.00880751765872064,0.041901779174804685,0.0033662337147059274,0.7,1,0.03,6,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9203149606299212,0.9332489718443531,0.9254013220018886,0.9206049149338374,0.9220082096621408,0.9243156758144282,0.004818345648602599,207
3.372478485107422,0.7277555952238721,0.0724797248840332,0.021277549308570926,0.7,1,0.03,6,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.9284137496058026,0.9373210308622335,0.9232221522970422,0.9263823064770932,0.9259493670886076,0.9282577212661558,0.004824325033823196,142
3.3245501041412355,1.197016387896785,0.06165270805358887,0.010248772547512877,0.7,1,0.03,6,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.9261363636363636,0.9346446700507615,0.925937598487236,0.9235628553379659,0.9257503949447078,0.9272063764914069,0.0038334857471721915,163
4.61613826751709,0.7160683153693052,0.08454856872558594,0.021493451851358363,0.7,1,0.03,6,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.9310236220472441,0.9422647527910686,0.9243379571248423,0.9292035398230089,0.9304677623261695,0.9314595268224666,0.005894620434287018,85
2.842789125442505,0.018685366804862994,0.04942326545715332,0.0035546125348295318,0.7,1,0.03,6,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.9261363636363636,0.9346446700507615,0.925937598487236,0.9235628553379659,0.9257503949447078,0.9272063764914069,0.0038334857471721915,163
2.566229724884033,1.053697528950857,0.048186445236206056,0.01456127648094726,0.7,1,0.03,6,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9210858585858586,0.9312202852614897,0.9222047244094488,0.9201136722450268,0.9190897597977244,0.9227428600599097,0.004362562366389617,216
1.8461864471435547,0.6265956741618776,0.04466214179992676,0.00562784203645556,0.7,1,0.03,6,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9214263174502998,0.9327837666455295,0.9240466435549952,0.9189530116682435,0.9207952035342379,0.9236009885706611,0.004872932073712979,211
2.8573763847351072,0.05445532208599075,0.058290529251098636,0.0051641600952953715,0.7,1,0.03,6,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.9270142180094787,0.9352472089314194,0.923755513547574,0.9248262792166771,0.9255622426354133,0.9272810924681124,0.004121662117529259,162
3.0693185329437256,1.16902062458487,0.07869811058044433,0.0239840327511378,0.7,1,0.03,6,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9247311827956989,0.9343065693430657,0.923998738568275,0.922979797979798,0.9250237266687757,0.9262080030711226,0.004110290552730027,183
4.157687377929688,0.09775444699534827,0.10570039749145507,0.012252042272614904,0.7,1,0.03,6,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9292929292929293,0.9393358876117497,0.9246294544307789,0.928030303030303,0.9294080405191516,0.9301393229769825,0.00491191559200527,112
3.3582056522369386,0.7805685699404685,0.07394933700561523,0.013988858536299111,0.7,1,0.03,6,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9247311827956989,0.9343065693430657,0.923998738568275,0.922979797979798,0.9250237266687757,0.9262080030711226,0.004110290552730027,183
4.5262401580810545,1.800173804173621,0.20900344848632812,0.13156831338560226,0.7,1,0.03,9,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9332073093887838,0.9380362249761678,0.9224952741020794,0.9272151898734177,0.9305993690851735,0.9303106734851244,0.005269164579996793,107
3.9975837230682374,0.10271378722495055,0.14206223487854003,0.01452309160744921,0.7,1,0.03,9,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.928975487115022,0.9420751113940166,0.9243379571248423,0.9286616161616161,0.9305993690851735,0.9309299081761342,0.005945477943251017,97
6.549948263168335,1.5193684006119175,0.1756920337677002,0.028374422578418247,0.7,1,0.03,9,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.9348031496062992,0.9404648201209805,0.9242902208201893,0.930379746835443,0.9352290679304898,0.9330334010626803,0.005415976987257695,51
5.510237741470337,0.7473923159553059,0.18800802230834962,0.11785857092294107,0.7,1,0.03,9,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.9305686459315111,0.9420382165605096,0.924968474148802,0.9293820933165196,0.9311868686868687,0.9316288597288421,0.0056406172430429015,78
6.807538986206055,0.7027321109131982,0.15725502967834473,0.04333229034245221,0.7,1,0.03,9,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.9357277882797732,0.941026458399745,0.9236111111111112,0.9301296237748973,0.9352699715819387,0.9331529906294931,0.005887119803484313,48
7.447153949737549,3.2129427647379196,0.15961146354675293,0.018503985052621727,0.7,1,0.03,9,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.9305686459315111,0.9420382165605096,0.924968474148802,0.9293820933165196,0.9311868686868687,0.9316288597288421,0.0056406172430429015,78
3.2967082977294924,0.7173521161385844,0.07696552276611328,0.013322410316103877,0.7,1,0.03,9,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.927536231884058,0.9396058486967578,0.9236593059936908,0.9276918219134828,0.9281872825055362,0.9293360981987051,0.00538436042220023,126
3.3572547912597654,0.8248265740409882,0.10319557189941406,0.006829343037720489,0.7,1,0.03,9,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9277184160905091,0.9383343928798474,0.9236593059936908,0.9267214150347441,0.9271063426948564,0.9287079745387296,0.005012940320899541,136
4.738567161560058,0.0935275789442758,0.12736148834228517,0.016652573192627723,0.7,1,0.03,9,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.9322407815947054,0.9400127632418634,0.9249211356466877,0.9291587602783049,0.9320265570660765,0.9316719995655276,0.004937774763756022,75
3.894208860397339,0.14451357432955828,0.11401214599609374,0.0040704773452238776,0.7,1,0.03,9,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9273813266268469,0.9385546004457179,0.924968474148802,0.9267676767676768,0.9279393173198482,0.9291222790617784,0.004820731226109633,132
5.757544136047363,1.006877088184522,0.16328516006469726,0.11717544204265282,0.7,1,0.03,9,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9331651954602774,0.9416267942583733,0.9236593059936908,0.9326588681631363,0.9321552540233512,0.9326530835797658,0.005690793352739911,56
4.078059673309326,0.6324253650607171,0.06483578681945801,0.006400842824139665,0.7,1,0.03,9,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9273813266268469,0.9385546004457179,0.924968474148802,0.9267676767676768,0.9279393173198482,0.9291222790617784,0.004820731226109633,132
1.1439785957336426,0.017942272277270577,0.032549047470092775,0.0029474426062125764,0.7,1,0.1,3,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.919620253164557,0.9247857822913361,0.9195837275307474,0.9217611656636047,0.9223454833597464,0.9216192824019984,0.0019346225350777597,224
0.9020598411560059,0.04365243731052391,0.025824356079101562,0.004146984789956734,0.7,1,0.1,3,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9201640896181761,0.9256198347107438,0.9191408717624763,0.9191408717624763,0.9205444761000317,0.9209220287907808,0.0024137704532228212,234
1.5554529666900634,0.02386749627404683,0.0271608829498291,0.002138275876637108,0.7,1,0.1,3,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.9233692210259657,0.9292543021032504,0.9220125786163522,0.9216677195198989,0.9255150554675119,0.924363775346596,0.0027938747021307112,205
1.6379679679870605,0.5974511328681333,0.02360854148864746,0.0014189895148986153,0.7,1,0.1,3,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.9213766971897694,0.9275730622617535,0.9184576485461441,0.9191408717624763,0.9233206590621039,0.9219737877644494,0.00328362916358463,219
2.1140207767486574,0.05844843018151013,0.03263401985168457,0.0015782563330172313,0.7,1,0.1,3,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.9265357821405953,0.9326093899712552,0.9230283911671924,0.9237583043340715,0.9276649746192893,0.9267193684464807,0.0034062132194591062,174
1.515885353088379,0.10654760454549093,0.02412381172180176,0.0012502075555071573,0.7,1,0.1,3,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.9213766971897694,0.9275730622617535,0.9184576485461441,0.9191408717624763,0.9233206590621039,0.9219737877644494,0.00328362916358463,219
1.1664142608642578,0.5578205661670649,0.020803499221801757,0.0007526144962639755,0.7,1,0.1,3,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9193650793650794,0.923909582935371,0.9185606060606061,0.9181674565560821,0.9240986717267552,0.9208202793287787,0.0026287963924730264,236
0.7069396018981934,0.05047387964185276,0.019858503341674806,0.0011086115739338378,0.7,1,0.1,3,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9173265758631612,0.9251269035532995,0.9180327868852459,0.9182707478699905,0.9203932762448461,0.9198300580833086,0.002839114015244428,250
1.5637770652770997,0.17852000459614553,0.03629412651062012,0.017930775895197208,0.7,1,0.1,3,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.9248334919124643,0.9308135810377963,0.9182707478699905,0.9212274596646631,0.9278219395866455,0.924593444014312,0.0044827948518843365,199
1.1182138442993164,0.0615922159531734,0.02936396598815918,0.014252736181080371,0.7,1,0.1,3,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9189360354654845,0.926984126984127,0.9198232323232324,0.9190897597977244,0.9212698412698412,0.9212205991680819,0.00299776648535162,228
2.382667398452759,0.42315690794324634,0.03634552955627442,0.0023414646571190438,0.7,1,0.1,3,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9267364414843007,0.9325231851614967,0.9224464060529635,0.922102596580114,0.9275270184361093,0.9262671295429967,0.0038180379361455507,182
1.7574368000030518,0.5399902164282352,0.03562374114990234,0.009753777063106423,0.7,1,0.1,3,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9189360354654845,0.926984126984127,0.9198232323232324,0.9190897597977244,0.9212698412698412,0.9212205991680819,0.00299776648535162,228
1.4579538822174072,0.30410933808077084,0.0314183235168457,0.0029542930262107425,0.7,1,0.1,6,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9332493702770781,0.942711648631445,0.9261829652996846,0.9298799747315224,0.9338816830117052,0.9331811283902869,0.005499057226857523,47
1.1079976081848144,0.28460667459617556,0.039653873443603514,0.018852804749702023,0.7,1,0.1,6,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9278285534194768,0.9340937896070975,0.924724409448819,0.9239027470792548,0.9245342595516262,0.9270167518212549,0.0037909922872923674,167
2.2171237468719482,0.047132553816293284,0.046927690505981445,0.004020776334362873,0.7,1,0.1,6,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.934384858044164,0.9423383243071042,0.9289548468582255,0.9292737075800824,0.9340069466371961,0.9337917366853544,0.004842527407083252,35
1.4024395942687988,0.03703748908077445,0.03210763931274414,0.004002903453452615,0.7,1,0.1,6,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.9278285534194768,0.9340937896070975,0.924724409448819,0.9239027470792548,0.9245342595516262,0.9270167518212549,0.0037909922872923674,167
3.5583715438842773,0.5080465143767366,0.06824164390563965,0.02074614210507325,0.7,1,0.1,6,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.9329556185080264,0.9425654116145501,0.9288650015807778,0.9275087052864831,0.9345971563981043,0.9332983786775882,0.005307680435257516,43
1.7580030918121339,0.058614140499603076,0.03253860473632812,0.010730074557134215,0.7,1,0.1,6,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.9278285534194768,0.9340937896070975,0.924724409448819,0.9239027470792548,0.9245342595516262,0.9270167518212549,0.0037909922872923674,167
1.2835121154785156,0.0366274676053624,0.033437347412109374,0.0015762747064216186,0.7,1,0.1,6,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9289548468582255,0.9365635957921581,0.9263687853996224,0.9286165508528111,0.9300411522633745,0.9301089862332382,0.0034413686040019845,113
1.0499477863311768,0.28894972988548606,0.03480100631713867,0.013710124570540149,0.7,1,0.1,6,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9251657720239975,0.9357097390197326,0.9236111111111112,0.9215189873417722,0.9257503949447078,0.9263512008882643,0.0049031994672449905,178
2.133463144302368,0.04296276951208296,0.04694056510925293,0.0023055287303967668,0.7,1,0.1,6,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.9292035398230089,0.9398280802292264,0.9261702796104304,0.9301296237748973,0.9311766571519188,0.9313016361178963,0.004578696529080019,87
1.8715160369873047,0.6700250810428675,0.032186698913574216,0.005878089175376565,0.7,1,0.1,6,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.9251657720239975,0.9357097390197326,0.9236111111111112,0.9215189873417722,0.9257503949447078,0.9263512008882643,0.0049031994672449905,178
3.8312877655029296,1.4087583583524002,0.09023737907409668,0.030306558991065446,0.7,1,0.1,6,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.9286165508528111,0.9407643312101911,0.9248191255111671,0.9293185419968304,0.9315155358275206,0.931006817079704,0.005335148528565159,95
1.8415541172027587,0.06617421683863497,0.03361835479736328,0.0026749950612684225,0.7,1,0.1,6,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.9251657720239975,0.9357097390197326,0.9236111111111112,0.9215189873417722,0.9257503949447078,0.9263512008882643,0.0049031994672449905,178
1.8390671730041503,0.044701146880152136,0.04255547523498535,0.008473657054463289,0.7,1,0.1,9,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9305993690851735,0.943384223918575,0.9292929292929293,0.9309689677010766,0.9346384591095674,0.9337767898214644,0.0051211353570646675,36
1.577134895324707,0.07941693257033568,0.04809041023254394,0.010994369890730719,0.7,1,0.1,9,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9307304785894207,0.9411015600127348,0.9247787610619469,0.9292929292929293,0.9283233343858541,0.930845412668577,0.0054913953308735565,98
2.92417631149292,0.07805764071311566,0.05772380828857422,0.008487594360576514,0.7,1,0.1,9,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.9316104632839584,0.9432759719566602,0.9293820933165196,0.9308814204185162,0.9344675488342785,0.9339234995619865,0.004959707300411859,32
